time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/explained_variance,train/entropy_loss,train/n_updates,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/loss,eval/mean_ep_length,eval/mean_reward
623,2.320000410079956,837,318976,38.0,380,0.47275662422180176,-0.8657916262745857,2488,0.2,0.00025,0.09521484375,0.01744901,0.08511280365928542,-0.013919367134803906,0.00039393454790115356,,
624,2.320000410079956,838,319488,38.0,380,0.8827977776527405,-0.8186799753457308,2492,0.2,0.00025,0.10400390625,0.013133625,0.0015751039936731104,-0.013447078643366694,-0.036347098648548126,,
,,,320000,,,0.9737054109573364,-0.7938344683498144,2496,0.2,0.00025,0.0615234375,0.0072805537,0.0006363484849316592,-0.0035129289026372135,-0.01890956237912178,38.0,2.360000006854534
625,2.3017003536224365,840,320000,38.72,380,,,,,,,,,,,,
626,2.263000249862671,841,320512,38.84,380,0.9195794463157654,-0.8934594765305519,2500,0.2,0.00025,0.11962890625,0.024675641,0.03943059656012338,-0.023118893150240183,-0.06261580437421799,,
627,2.2628002166748047,842,321024,39.2,380,0.8106870055198669,-0.8445105720311403,2504,0.2,0.00025,0.0966796875,0.019644866,0.05388987486367114,-0.01884391624480486,-0.05898599326610565,,
628,2.2410004138946533,844,321536,39.2,380,0.5957037210464478,-0.8493161704391241,2508,0.2,0.00025,0.0791015625,0.013991305,0.04562487364455592,-0.017253959318622947,-0.04016292840242386,,
629,2.2410004138946533,845,322048,39.2,380,0.7194662094116211,-0.7994960192590952,2512,0.2,0.00025,0.0693359375,0.011532375,0.03942368261050433,-0.015493073704419658,-0.02369352988898754,,
630,2.2611005306243896,846,322560,39.2,380,0.9571303129196167,-0.8025416694581509,2516,0.2,0.00025,0.095703125,0.011475883,0.0009976716310120537,-0.0117621980025433,-0.022442849352955818,,
631,2.2611005306243896,848,323072,39.2,380,0.4391782879829407,-0.8071146905422211,2520,0.2,0.00025,0.09716796875,0.023164172,0.050509823522588704,-0.00943687988910824,-0.02320205792784691,,
632,2.2412004470825195,849,323584,39.18,380,0.9198209643363953,-0.8245353922247887,2524,0.2,0.00025,0.08349609375,0.009280407,0.001302607307479775,-0.012884706549812108,-0.03083842620253563,,
633,2.2395005226135254,850,324096,38.46,380,0.3489398956298828,-0.8264063987880945,2528,0.2,0.00025,0.0986328125,0.016452163,0.05598192678007763,-0.012905156530905515,-0.01601768285036087,,
634,2.278400421142578,851,324608,37.98,381,0.5391924977302551,-0.8243766315281391,2532,0.2,0.00025,0.126953125,0.013924203,0.04217327345395461,-0.014946106355637312,0.0025491490960121155,,
,,,325000,,,0.9506117701530457,-0.8448662329465151,2536,0.2,0.00025,0.08203125,0.012232083,0.0011760696706915041,-0.011699052702169865,-0.050011176615953445,38.0,2.360000006854534
635,2.1371004581451416,853,325120,38.98,380,,,,,,,,,,,,
636,1.9996005296707153,854,325632,39.0,380,0.6684802770614624,-1.0575262792408466,2540,0.2,0.00025,0.32275390625,0.037998587,0.21453808806836605,-0.019653844996355474,-0.02777191996574402,,
637,1.9957002401351929,856,326144,39.06,380,0.8726980686187744,-0.9774566385895014,2544,0.2,0.00025,0.17529296875,0.028373472,0.05458064697450027,-0.03412621491588652,-0.05655405670404434,,
638,1.9807003736495972,857,326656,39.08,380,0.8264959454536438,-0.868009677156806,2548,0.2,0.00025,0.12158203125,0.021196831,0.04624606377183227,-0.019872250384651124,-0.06313181668519974,,
639,1.9807003736495972,858,327168,39.08,380,0.4591558575630188,-0.816488727927208,2552,0.2,0.00025,0.0947265625,0.016305733,0.03577579639386386,-0.005531618895474821,-0.007351321168243885,,
640,1.9807003736495972,860,327680,39.1,380,0.9657667875289917,-0.8381652589887381,2556,0.2,0.00025,0.1083984375,0.025247883,0.0009013880890051951,-0.01131552190054208,-0.04355109855532646,,
641,1.9807002544403076,861,328192,39.1,380,0.42687517404556274,-0.8177627921104431,2560,0.2,0.00025,0.11572265625,0.023857089,0.05518369358833297,-0.012859373353421688,0.0026345327496528625,,
642,2.0455002784729004,862,328704,38.38,380,0.6998224258422852,-0.8169177733361721,2564,0.2,0.00025,0.10986328125,0.019018954,0.03547851683833869,-0.01336504187202081,-0.02909197472035885,,
643,2.1877002716064453,864,329216,38.06,380,0.9646109938621521,-0.8103199321776628,2568,0.2,0.00025,0.11376953125,0.0155737735,0.0009612967496650526,-0.010363092587795109,-0.025771094486117363,,
644,2.2813003063201904,865,329728,38.08,381,0.9753221869468689,-0.8196311350911856,2572,0.2,0.00025,0.072265625,0.009199321,0.0006135562575764197,-0.004639414401026443,-0.029145700857043266,,
,,,330000,,,0.9883554577827454,-0.8472944516688585,2576,0.2,0.00025,0.10009765625,0.012313938,0.0005314438826644619,-0.007446917472407222,-0.013309099711477757,38.0,2.360000006854534
645,2.285200357437134,867,330240,38.02,380,,,,,,,,,,,,
646,2.3002004623413086,868,330752,38.0,380,0.8531172871589661,-0.8696996569633484,2580,0.2,0.00025,0.1337890625,0.025585314,0.024882170517230406,-0.017070359899662435,-0.054241299629211426,,
647,2.3201003074645996,869,331264,38.0,380,0.9564253091812134,-0.866567762568593,2584,0.2,0.00025,0.08203125,0.0073265787,0.0006603405113310146,-0.009907485684379935,-0.0434441938996315,,
648,2.2559003829956055,870,331776,38.0,380,0.993031919002533,-0.8547768760472536,2588,0.2,0.00025,0.10400390625,0.01167022,0.0002819688438648882,-0.013297939352924004,-0.03108314797282219,,
649,2.275900363922119,872,332288,38.0,380,0.7273396849632263,-0.8927367031574249,2592,0.2,0.00025,0.07763671875,0.012413854,0.09164803446037695,-0.015037209203001112,-0.009583141654729843,,
650,2.2524003982543945,873,332800,38.14,380,0.8288939595222473,-0.8386159464716911,2596,0.2,0.00025,0.0791015625,0.011160468,0.0019334884918862372,-0.01191746341646649,-0.03610699623823166,,
651,2.2524003982543945,874,333312,38.14,380,0.9680052399635315,-0.8957163691520691,2600,0.2,0.00025,0.0986328125,0.03175095,0.008313928339703125,-0.023153593472670764,-0.040940865874290466,,
652,2.232400417327881,876,333824,38.12,380,0.9822506308555603,-0.8474579099565744,2604,0.2,0.00025,0.076171875,0.009375857,0.0007364733360191167,-0.005565290397498757,-0.029964065179228783,,
653,2.252300500869751,877,334336,38.12,380,0.5672383308410645,-0.8551646750420332,2608,0.2,0.00025,0.05712890625,0.009304478,0.04293647133454215,-0.00833240759675391,-0.010512217879295349,,
654,2.222100257873535,878,334848,38.76,381,0.9770957827568054,-0.8920267280191183,2612,0.2,0.00025,0.07421875,0.011945784,0.0012886918689218874,-0.014665220747701824,-0.047636136412620544,,
,,,335000,,,0.8540935516357422,-0.978836614638567,2616,0.2,0.00025,0.1357421875,0.015002612,0.05718774182605557,-0.017482433759141713,0.023343322798609734,38.0,2.360000006854534
655,2.176600456237793,880,335360,39.54,380,,,,,,,,,,,,
656,2.240800380706787,881,335872,39.54,380,0.8205443024635315,-0.9890452548861504,2620,0.2,0.00025,0.07958984375,0.022359978,0.08401247835718095,-0.016735534474719316,-0.016732744872570038,,
657,2.240800380706787,883,336384,39.54,380,0.32024747133255005,-0.8885296527296305,2624,0.2,0.00025,0.05078125,0.007317736,0.0052794588773394935,-0.00952563461032696,-0.014727026224136353,,
658,2.2414004802703857,884,336896,39.44,380,0.9299771785736084,-0.8721412867307663,2628,0.2,0.00025,0.083984375,0.008212561,0.001254426786545082,-0.014185753534547985,-0.026086771860718727,,
659,2.2614004611968994,885,337408,39.46,380,0.8610288500785828,-0.906049694865942,2632,0.2,0.00025,0.07763671875,0.012627747,0.029958844408611185,-0.011092287779320031,-0.011763539165258408,,
660,2.2614004611968994,886,337920,39.46,380,0.9436402320861816,-0.861921040341258,2636,0.2,0.00025,0.044921875,0.008021828,0.0011696052210936614,-0.008034605736611411,-0.030359037220478058,,
661,2.276400566101074,888,338432,39.36,380,0.9850448966026306,-0.8721856642514467,2640,0.2,0.00025,0.0537109375,0.00762573,0.000304449283021313,-0.010865559219382703,-0.041196178644895554,,
662,2.3067004680633545,889,338944,38.68,380,0.9921626448631287,-0.8838931508362293,2644,0.2,0.00025,0.0869140625,0.009000983,0.0002465070410835324,-0.009023416510899551,0.004261244088411331,,
663,2.3371005058288574,890,339456,38.04,381,0.992402970790863,-0.8810410723090172,2648,0.2,0.00025,0.072265625,0.007458784,0.00019276176135463174,-0.015790465666214004,-0.05971327796578407,,
664,2.3172004222869873,892,339968,38.04,381,0.9943133592605591,-0.8919852543622255,2652,0.2,0.00025,0.11669921875,0.013324057,0.00022710900952915836,-0.014516842144075781,-0.0589950829744339,,
,,,340000,,,0.6069067716598511,-0.8915912266820669,2656,0.2,0.00025,0.10107421875,0.01593132,0.08113461546599865,-0.015838889812584966,-0.010044539347290993,38.0,2.360000006854534
665,2.2821004390716553,893,340480,38.08,380,,,,,,,,,,,,
666,2.3050005435943604,895,340992,38.04,380,0.4962257146835327,-0.8935151733458042,2660,0.2,0.00025,0.14599609375,0.015515939,0.05820144939934835,-0.013127313111908734,0.028743408620357513,,
667,2.3050005435943604,896,341504,38.04,380,0.9360136389732361,-0.8835186082869768,2664,0.2,0.00025,0.0732421875,0.010526635,0.001277622044653981,-0.015351074922364205,-0.04350711777806282,,
668,2.143000602722168,897,342016,38.62,380,0.9864869713783264,-0.8931008502840996,2668,0.2,0.00025,0.0908203125,0.008952228,0.0005338975042832317,-0.013356015755562112,-0.039742376655340195,,
669,2.1127004623413086,899,342528,39.34,380,0.733989417552948,-1.1608082577586174,2672,0.2,0.00025,0.1904296875,0.016076796,0.18692749505862594,-0.010749611945357174,-0.011631231755018234,,
670,2.070500373840332,900,343040,39.48,380,0.796570360660553,-0.9929786808788776,2676,0.2,0.00025,0.08203125,0.020099215,0.08978681277949363,-0.008693856070749462,-0.0051515959203243256,,
671,2.090400457382202,901,343552,39.48,381,0.7756375074386597,-0.9370829984545708,2680,0.2,0.00025,0.07470703125,0.009314558,0.030124090306344442,-0.014947923744330183,-0.04073766991496086,,
672,2.1055004596710205,903,344064,39.44,381,0.9181843996047974,-0.9108032397925854,2684,0.2,0.00025,0.052734375,0.008432837,0.003216227934899507,-0.01155846903566271,-0.04096974432468414,,
673,2.0901002883911133,904,344576,40.0,381,0.9582058191299438,-0.9222830291837454,2688,0.2,0.00025,0.07568359375,0.011870097,0.0011169747394887963,-0.009349903295515105,-0.019628699868917465,,
,,,345000,,,0.7811740636825562,-0.9981748983263969,2692,0.2,0.00025,0.1669921875,0.016727407,0.08224786107894033,-0.015470695216208696,-0.029949568212032318,38.0,2.360000006854534
674,2.0749006271362305,905,345088,40.58,380,,,,,,,,,,,,
675,2.0749003887176514,907,345600,40.58,380,0.8998467326164246,-1.0028292555361986,2696,0.2,0.00025,0.0927734375,0.013922937,0.032725882541853935,-0.014926085656043142,-0.011502156034111977,,
676,2.236900568008423,908,346112,40.0,380,0.9375986456871033,-0.9377423580735922,2700,0.2,0.00025,0.05126953125,0.0064322525,0.0017123602128776838,-0.009362369892187417,-0.04281008243560791,,
677,2.2885003089904785,909,346624,39.12,380,0.9808077812194824,-0.9189410824328661,2704,0.2,0.00025,0.08984375,0.00800335,0.0005515508487405896,-0.010729169531259686,-0.03539406880736351,,
678,2.267700433731079,911,347136,39.1,380,0.6038694381713867,-0.9363326635211706,2708,0.2,0.00025,0.0859375,0.011740742,0.050422308457200415,-0.013261576881632209,-0.027850938960909843,,
679,2.230900526046753,912,347648,39.08,380,0.5727126598358154,-0.9306949079036713,2712,0.2,0.00025,0.0546875,0.008873919,0.0480823022662662,-0.0095783062861301,-0.027228767052292824,,
680,2.250800371170044,913,348160,39.1,380,0.49116212129592896,-0.929147033020854,2716,0.2,0.00025,0.06494140625,0.012260914,0.0815405830508098,-0.013432055420707911,-0.008337609469890594,,
681,2.2815003395080566,915,348672,37.94,381,0.904682993888855,-0.9155351649969816,2720,0.2,0.00025,0.12548828125,0.013344786,0.0016671193134243367,-0.013225483155110851,-0.028835846111178398,,
682,2.2643003463745117,916,349184,38.08,381,0.9666023850440979,-0.9161094501614571,2724,0.2,0.00025,0.05224609375,0.006086321,0.0008349995455319004,-0.009095079702092335,-0.03211770951747894,,
683,2.2093002796173096,917,349696,38.76,381,0.87285977602005,-0.955683832988143,2728,0.2,0.00025,0.05224609375,0.008694522,0.02900769797997782,-0.01270519447280094,-0.03562397509813309,,
,,,350000,,,0.8454686999320984,-1.012264335528016,2732,0.2,0.00025,0.11279296875,0.023227394,0.07219440350309014,-0.023176292947027832,-0.014596614986658096,38.0,2.360000006854534
684,2.2093002796173096,919,350208,38.76,380,,,,,,,,,,,,
685,2.2148003578186035,920,350720,39.36,380,0.7862470746040344,-0.9222598802298307,2736,0.2,0.00025,0.12060546875,0.01776348,0.031024238269310445,-0.010953906923532486,-0.02841896191239357,,
686,2.2566003799438477,922,351232,39.38,380,0.9921954274177551,-0.9249661471694708,2740,0.2,0.00025,0.10205078125,0.01339011,0.0014535573191096773,-0.022396697953809053,-0.0711606964468956,,
687,2.272400379180908,923,351744,39.4,380,0.990471363067627,-0.8979439213871956,2744,0.2,0.00025,0.13818359375,0.014665676,0.0006541152029058139,-0.022190098388819024,-0.07246333360671997,,
688,2.2724006175994873,924,352256,39.4,380,0.976875901222229,-0.8960408382117748,2748,0.2,0.00025,0.05224609375,0.007345448,0.000480420281746774,-0.0017391687724739313,-0.07027977705001831,,
689,2.2896006107330322,925,352768,39.26,380,0.9928582906723022,-0.9148672502487898,2752,0.2,0.00025,0.09814453125,0.011888978,0.00023587736404806492,-0.007582408899907023,-0.0013185692951083183,,
690,2.101400375366211,927,353280,39.22,380,0.9928280711174011,-0.9334838073700666,2756,0.2,0.00025,0.1240234375,0.017735533,0.00030149239410093287,-0.01590586474048905,-0.027193663641810417,,
691,1.956600308418274,928,353792,38.54,380,0.39045560359954834,-1.0193491596728563,2760,0.2,0.00025,0.0712890625,0.011163599,0.3441465343348682,-0.01001525780884549,0.050959065556526184,,
692,1.9016003608703613,929,354304,38.12,381,0.3215237855911255,-0.9933028127998114,2764,0.2,0.00025,0.087890625,0.020623844,0.20771320443600416,-0.018699439242482185,0.027783256024122238,,
693,1.8220001459121704,931,354816,38.5,381,0.6155153512954712,-0.9969282317906618,2768,0.2,0.00025,0.09033203125,0.021478929,0.10885899292770773,-0.018180407758336514,-0.02384382300078869,,
,,,355000,,,0.8327168226242065,-1.0183537267148495,2772,0.2,0.00025,0.1552734375,0.03839276,0.08070864126784727,-0.020305443613324314,-0.02337467297911644,38.0,2.360000006854534
694,1.8220001459121704,932,355328,38.5,380,,,,,,,,,,,,
695,1.8000003099441528,934,355840,38.54,380,0.4595577120780945,-0.8936031553894281,2776,0.2,0.00025,0.0703125,0.009462081,0.03483971633249894,-0.00996830512303859,-0.05554625019431114,,
696,1.7090002298355103,935,356352,38.58,380,0.5307605862617493,-0.9163334984332323,2780,0.2,0.00025,0.11328125,0.018202882,0.05311913089826703,-0.022299903619568795,-0.019433218985795975,,
697,1.759000301361084,936,356864,38.62,380,0.41610056161880493,-0.9168336279690266,2784,0.2,0.00025,0.08251953125,0.015785895,0.1512201400473714,-0.01910944329574704,0.029674865305423737,,
698,1.9660003185272217,938,357376,38.66,380,0.31204748153686523,-0.8707260861992836,2788,0.2,0.00025,0.08203125,0.016973056,0.1093369908630848,-0.016905799391679466,-0.009647488594055176,,
699,2.051600217819214,939,357888,38.46,380,0.6184183955192566,-0.8527821954339743,2792,0.2,0.00025,0.06884765625,0.007970843,0.006755329268344212,-0.014176174416206777,-0.03279128670692444,,
700,2.120100498199463,940,358400,38.18,380,0.3339390158653259,-0.8469628226011992,2796,0.2,0.00025,0.162109375,0.02498877,0.05595591093879193,-0.012411360803525895,-0.00012559443712234497,,
701,2.116300344467163,941,358912,38.08,381,0.5546117424964905,-0.8722912445664406,2800,0.2,0.00025,0.083984375,0.0110174455,0.043221611209446564,-0.012277019559405744,-0.04029806703329086,,
702,2.116300344467163,943,359424,38.04,381,0.4405701160430908,-0.8885756302624941,2804,0.2,0.00025,0.06201171875,0.009768912,0.10081615403760225,-0.007878833508584648,0.0013660211116075516,,
703,2.1991002559661865,944,359936,38.06,381,0.8744902610778809,-0.8716735281050205,2808,0.2,0.00025,0.05517578125,0.0071081165,0.0024111462371365633,-0.005461858381750062,-0.013409984298050404,,
,,,360000,,,-0.056705474853515625,-0.8927777539938688,2812,0.2,0.00025,0.0576171875,0.012439313,0.03803805755160283,-0.02139184804400429,-0.05511460080742836,38.0,2.360000006854534
704,2.2340004444122314,946,360448,38.04,380,,,,,,,,,,,,
705,2.213200330734253,947,360960,38.08,380,0.44709837436676025,-0.8826222103089094,2816,0.2,0.00025,0.1220703125,0.013002507,0.03311264568037586,-0.016031683393521234,-0.019870426505804062,,
706,2.213200330734253,948,361472,38.08,380,0.49628663063049316,-0.8997665345668793,2820,0.2,0.00025,0.08837890625,0.013270852,0.10533541440963745,-0.01588742432068102,-0.0001669377088546753,,
707,2.2531003952026367,950,361984,38.1,380,0.787763237953186,-0.8942304216325283,2824,0.2,0.00025,0.08740234375,0.007955773,0.0028936927828908665,-0.00942509830929339,-0.024678364396095276,,
708,2.2730002403259277,951,362496,38.12,380,0.9679930210113525,-0.8873564098030329,2828,0.2,0.00025,0.10107421875,0.010822984,0.0009728782551974291,-0.010733423288911581,-0.0031337991822510958,,
709,2.259000301361084,952,363008,38.14,380,0.9788955450057983,-0.8890277743339539,2832,0.2,0.00025,0.07763671875,0.00951693,0.0005663114707203931,-0.010227359016425908,-0.04900709539651871,,
710,2.25920033454895,954,363520,38.12,380,0.5198041200637817,-0.8687542099505663,2836,0.2,0.00025,0.11962890625,0.021604829,0.07660851092077792,-0.012006277742329985,-0.014114350080490112,,
711,2.25920033454895,955,364032,38.12,381,0.9150007367134094,-0.8581903278827667,2840,0.2,0.00025,0.0966796875,0.015021339,0.0011628371184997377,-0.007569412526208907,-0.06256484985351562,,
712,2.2437005043029785,956,364544,38.04,381,0.9823989868164062,-0.8410713262856007,2844,0.2,0.00025,0.06689453125,0.008024791,0.0004984449778930866,-0.0037901004834566265,-0.0257539264857769,,
,,,365000,,,0.7592751979827881,-0.9079159535467625,2848,0.2,0.00025,0.1142578125,0.015685,0.08555694622918963,-0.014436709112487733,0.011214416474103928,38.0,2.360000006854534
713,2.264500379562378,958,365056,38.0,380,,,,,,,,,,,,
714,2.264500379562378,959,365568,38.0,380,0.9351606369018555,-0.8687312137335539,2852,0.2,0.00025,0.1123046875,0.013080826,0.0015910997808532557,-0.01239561231341213,-0.05336163565516472,,
