time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/entropy_loss,train/clip_range,train/approx_kl,train/loss,train/value_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
1226,370,5.809098720550537,887,454144,131.48,3544,-0.01768167142290622,0.9771968722343445,0.1943359375,-0.8589164856821299,0.2,0.037342034,-0.03378637880086899,0.017948063745279796,0.00025,,
1227,370,5.815799713134766,888,454656,129.64,3548,0.011342814919771627,0.9772225618362427,0.33154296875,-0.8667172063142061,0.2,0.062329117,-0.0035392139106988907,0.048906437994446605,0.00025,,
1228,370,5.836599349975586,889,455168,127.76,3552,-0.01664966595126316,0.8480942845344543,0.25830078125,-0.8512029461562634,0.2,0.026464391,-0.01607682555913925,0.13513281202176586,0.00025,,
1230,370,5.881099224090576,890,455680,127.64,3556,-0.012417892168741673,0.9182387590408325,0.2568359375,-0.8796766716986895,0.2,0.050882403,0.028424017131328583,0.18972436944022775,0.00025,,
1231,370,5.899299144744873,891,456192,126.66,3560,-0.016385877679567784,0.9075236916542053,0.2451171875,-0.8451419901102781,0.2,0.0353719,-0.01734934188425541,0.042110529087949544,0.00025,,
1232,370,5.891599178314209,892,456704,125.92,3564,-0.018543431215221062,0.9506169557571411,0.22509765625,-0.9249114561825991,0.2,0.041109156,-0.0024614576250314713,0.03873410203959793,0.00025,,
1234,370,5.891499042510986,893,457216,125.42,3568,-0.02246377558913082,0.9592137932777405,0.20263671875,-0.9230111539363861,0.2,0.041492693,-0.05075105279684067,0.033342160284519196,0.00025,,
1235,370,5.8939995765686035,894,457728,123.44,3572,-0.013457582623232156,0.9605698585510254,0.24365234375,-0.7944881785660982,0.2,0.030717582,-0.04637105017900467,0.016003753189579584,0.00025,,
1236,370,5.894999980926514,895,458240,123.08,3576,-0.020558105141390115,0.9741653800010681,0.1943359375,-0.8006739169359207,0.2,0.03629732,-0.0458291657269001,0.010887977448874153,0.00025,,
1238,370,5.883299350738525,896,458752,123.72,3580,-0.015388144267490134,0.9839411973953247,0.16552734375,-0.8201394435018301,0.2,0.049073204,-0.02900715358555317,0.010300311390892603,0.00025,,
1239,370,5.86199951171875,897,459264,124.62,3584,-0.01393791992450133,0.9210739135742188,0.26220703125,-0.9327456708997488,0.2,0.06003218,-0.04315679892897606,0.03496503934729844,0.00025,,
1240,370,5.847399711608887,898,459776,125.28,3588,-0.023017608444206417,0.946395993232727,0.2421875,-0.9210565816611052,0.2,0.058835074,-0.06033927574753761,0.026327059604227543,0.00025,,
,,,,460000,,3592,-0.006307514209765941,0.8371150493621826,0.36328125,-1.0360133666545153,0.2,0.05267895,-0.01843932457268238,0.06367342890007421,0.00025,6.139999866485596,98.0
1242,370,5.785299301147461,899,460288,128.0,,,,,,,,,,,,
1244,370,5.7789998054504395,900,460800,129.12,3596,-0.011260601051617414,0.7530640959739685,0.37158203125,-0.9622424524277449,0.2,0.06135139,0.09547784924507141,0.333981724223122,0.00025,,
1245,370,5.787700176239014,901,461312,126.6,3600,-0.00872374459868297,0.9065419435501099,0.3671875,-0.900005841627717,0.2,0.062320706,-0.06718873977661133,0.048744923318736255,0.00025,,
1246,370,5.7928996086120605,902,461824,126.98,3604,-0.016222197795286775,0.8881656527519226,0.27197265625,-0.8181258216500282,0.2,0.06069199,-0.04300166293978691,0.1518984908470884,0.00025,,
1247,370,5.787899017333984,903,462336,126.96,3608,-0.021009027725085616,0.948406994342804,0.25537109375,-0.8297890573740005,0.2,0.05879502,-0.011197078041732311,0.04870775487506762,0.00025,,
1249,370,5.817398548126221,904,462848,126.66,3612,-0.01921936630969867,0.981401264667511,0.2490234375,-0.741274880245328,0.2,0.05529017,-0.05532447621226311,0.014104787856922485,0.00025,,
1250,370,5.8097991943359375,905,463360,124.38,3616,-0.02266429178416729,0.9854409694671631,0.2216796875,-0.7224250361323357,0.2,0.056212403,-0.044529709964990616,0.007974577194545418,0.00025,,
1251,370,5.815898895263672,906,463872,122.68,3620,-0.012864732067100704,0.9894785284996033,0.2080078125,-0.7179788425564766,0.2,0.049897008,-0.031601108610630035,0.00566523590896395,0.00025,,
1253,370,5.831399440765381,907,464384,122.54,3624,-0.019745009776670486,0.9841662645339966,0.19287109375,-0.7434848546981812,0.2,0.040083997,-0.03843337297439575,0.011140168615384027,0.00025,,
1254,370,5.8762993812561035,908,464896,120.36,3628,-0.02158159061218612,0.9714027643203735,0.2109375,-0.7589858882129192,0.2,0.049747854,-0.036279257386922836,0.023109235655283555,0.00025,,
1255,370,5.8747992515563965,909,465408,120.92,3632,-0.01435589196626097,0.9740576148033142,0.2333984375,-0.7418054230511189,0.2,0.049438246,-0.033884596079587936,0.01502547480049543,0.00025,,
1257,370,5.872199058532715,910,465920,119.26,3636,-0.013830160489305854,0.9811562299728394,0.1943359375,-0.7602025140076876,0.2,0.03810275,-0.002349552698433399,0.014347266318509355,0.00025,,
1258,370,5.914198398590088,911,466432,118.14,3640,-0.01612311488133855,0.9260376691818237,0.24169921875,-0.7560399565845728,0.2,0.05063454,-0.04121266305446625,0.0323095504718367,0.00025,,
1259,370,5.925898551940918,912,466944,118.34,3644,-0.021613797958707437,0.979541003704071,0.255859375,-0.7449389081448317,0.2,0.05765024,-0.04730217903852463,0.019089816487394273,0.00025,,
1260,370,5.884498119354248,913,467456,119.46,3648,-0.024769325274974108,0.8641422986984253,0.19482421875,-0.735188789665699,0.2,0.032641664,-0.045973844826221466,0.13196341291768476,0.00025,,
1262,370,5.905898571014404,914,467968,118.6,3652,-0.013547965500038117,0.9488083124160767,0.2685546875,-0.8449831940233707,0.2,0.036810555,0.019378967583179474,0.15300041809678078,0.00025,,
1263,370,5.881598472595215,915,468480,119.54,3656,-0.01433491357602179,0.9521864056587219,0.1943359375,-0.6888859905302525,0.2,0.033740085,-0.05765309929847717,0.029326966716325842,0.00025,,
1264,370,5.881597995758057,916,468992,119.26,3660,-0.0047991202445700765,0.9433593153953552,0.26171875,-0.7985133994370699,0.2,0.048046146,0.05519172549247742,0.13159910996910185,0.00025,,
1266,370,5.863498687744141,917,469504,120.28,3664,-0.012408107053488493,0.9490278363227844,0.244140625,-0.7615331616252661,0.2,0.04703717,-0.030062014237046242,0.028765221824869514,0.00025,,
1267,370,5.834299087524414,918,470016,121.18,3668,-0.012110473704524338,0.8657897114753723,0.2724609375,-0.8378807753324509,0.2,0.055563517,-0.03330700844526291,0.04814898094628006,0.00025,,
1268,370,5.823699951171875,919,470528,122.72,3672,-0.027129780646646395,0.7024848461151123,0.31884765625,-0.8799892906099558,0.2,0.083512165,-0.04745325446128845,0.06217308493796736,0.00025,,
1270,370,5.7858991622924805,920,471040,123.58,3676,-0.012133763288147748,0.8377439975738525,0.333984375,-0.9684492032974958,0.2,0.04298187,-0.005487468093633652,0.05304792837705463,0.00025,,
1271,370,5.7694993019104,921,471552,124.88,3680,-0.0030984223121777177,0.8970181941986084,0.31005859375,-0.8929510172456503,0.2,0.049343266,-0.007224030792713165,0.14188398246187717,0.00025,,
1272,370,5.787599086761475,922,472064,124.36,3684,-0.022986943018622696,0.9232890605926514,0.322265625,-0.8900488372892141,0.2,0.05190333,-0.019472401589155197,0.10083343251608312,0.00025,,
1274,370,5.872698783874512,923,472576,120.7,3688,-0.010068161529488862,0.9497842192649841,0.28173828125,-0.761724254116416,0.2,0.0459221,-0.054907750338315964,0.04455706081353128,0.00025,,
1275,370,5.9084978103637695,924,473088,120.12,3692,-0.022500566119560972,0.9688394665718079,0.21435546875,-0.7272495422512293,0.2,0.0443701,-0.059061143547296524,0.015639332137652673,0.00025,,
1276,370,5.950698375701904,925,473600,119.14,3696,-0.014769008907023817,0.9731662273406982,0.19921875,-0.7301778513938189,0.2,0.036913995,-0.012112727388739586,0.018228951026685536,0.00025,,
1277,370,5.956398963928223,926,474112,119.1,3700,-0.025001308240462095,0.950969934463501,0.224609375,-0.7547221966087818,0.2,0.044288486,-0.017933819442987442,0.028050382126821205,0.00025,,
1279,371,5.935098648071289,927,474624,120.44,3704,-0.014580323069822043,0.9747495651245117,0.201171875,-0.7719490956515074,0.2,0.041319415,-0.041428472846746445,0.013626774321892299,0.00025,,
1280,371,5.8819990158081055,928,475136,122.32,3708,-0.0006551510887220502,0.9294494986534119,0.23193359375,-0.7670234814286232,0.2,0.025975073,0.07492220401763916,0.10705552343279123,0.00025,,
1281,371,5.894298076629639,929,475648,122.78,3712,-0.016884050142834894,0.9220714569091797,0.26318359375,-0.7769165262579918,0.2,0.039887052,-0.03816515579819679,0.14678997988812625,0.00025,,
1283,371,5.9044976234436035,930,476160,123.38,3716,-0.0035400710767135024,0.981216311454773,0.1923828125,-0.6632813084870577,0.2,0.038480345,-0.05622189864516258,0.017772486375179142,0.00025,,
1284,371,5.8701982498168945,931,476672,123.42,3720,-0.02391821492346935,0.979662299156189,0.18994140625,-0.7268141433596611,0.2,0.03398819,-0.05466446280479431,0.01752881077118218,0.00025,,
1285,371,5.868198394775391,932,477184,123.48,3724,-0.00984874932328239,0.8968014717102051,0.27001953125,-0.7848325911909342,0.2,0.050411887,-0.016967277973890305,0.0343991065165028,0.00025,,
1287,371,5.8707990646362305,933,477696,123.22,3728,-0.00018824735889211297,0.9414438009262085,0.2294921875,-0.781338207423687,0.2,0.06286595,-0.041762568056583405,0.023744115373119712,0.00025,,
1288,371,5.853598594665527,934,478208,123.4,3732,-0.01313452806789428,0.9805967807769775,0.22509765625,-0.7302776146680117,0.2,0.04608352,-0.020514044910669327,0.012954773832461797,0.00025,,
1289,371,5.743098735809326,935,478720,128.06,3736,-0.01137674433994107,0.9509873986244202,0.328125,-0.8521966151893139,0.2,0.05536844,-0.031065383926033974,0.0766700716339983,0.00025,,
1290,371,5.710998058319092,936,479232,129.2,3740,-0.005447897710837424,0.8309744596481323,0.32421875,-0.8636948559433222,0.2,0.04778721,0.10373090207576752,0.30551399872638285,0.00025,,
1292,371,5.7364983558654785,937,479744,128.08,3744,-0.007870041823480278,0.9411892294883728,0.25244140625,-0.7621388100087643,0.2,0.03888149,-0.00799829326570034,0.10570076748263091,0.00025,,
,,,,480000,,3748,-0.02288754828623496,0.9474365711212158,0.203125,-0.736954391002655,0.2,0.03336788,-0.033913202583789825,0.049125164456199855,0.00025,6.409998893737793,106.0
1294,371,5.773098945617676,938,480256,126.62,,,,,,,,,,,,
1295,371,5.774598598480225,939,480768,126.66,3752,-0.012941019318532199,0.9261555075645447,0.1591796875,-0.7173457685858011,0.2,0.033443674,-0.05702057480812073,0.04017427284270525,0.00025,,
1297,371,5.825299263000488,940,481280,124.82,3756,-0.013054870127234608,0.9893795847892761,0.1455078125,-0.679467374458909,0.2,0.022104066,-0.018780715763568878,0.005567835512920283,0.00025,,
1298,371,5.82559871673584,941,481792,124.46,3760,-0.014762003207579255,0.9703298807144165,0.173828125,-0.6994326859712601,0.2,0.04527598,-0.03430990129709244,0.013039425291935913,0.00025,,
1299,371,5.878398418426514,942,482304,123.32,3764,-0.018590776016935706,0.9728488922119141,0.16455078125,-0.7040693070739508,0.2,0.043001063,-0.04513663426041603,0.015387048857519403,0.00025,,
1300,371,5.93759822845459,943,482816,120.68,3768,-0.018511400616262108,0.9941103458404541,0.1845703125,-0.6496775262057781,0.2,0.056567557,-0.028713615611195564,0.004156211434747092,0.00025,,
1302,371,5.989098072052002,944,483328,118.3,3772,-0.019517969485605136,0.9965964555740356,0.19580078125,-0.6465564370155334,0.2,0.03547424,-0.021708134561777115,0.0032647157513565617,0.00025,,
1303,371,5.999298095703125,945,483840,117.94,3776,-0.0238804726395756,0.9918160438537598,0.216796875,-0.692234581336379,0.2,0.061705414,-0.05020233243703842,0.0048437009390909225,0.00025,,
1304,371,6.002298355102539,946,484352,118.3,3780,-0.017702656128676608,0.9966005086898804,0.2255859375,-0.695403203368187,0.2,0.035068274,-0.04031505435705185,0.002876834088965552,0.00025,,
1306,371,5.963998317718506,947,484864,119.18,3784,-0.02997821068856865,0.9888373017311096,0.21142578125,-0.694363072514534,0.2,0.046927515,-0.058676671236753464,0.010999498190358281,0.00025,,
1307,371,5.929098606109619,948,485376,119.94,3788,-0.012409464980009943,0.9319185018539429,0.19677734375,-0.7122186366468668,0.2,0.02320378,0.031147465109825134,0.09940256318077445,0.00025,,
1308,371,5.8978986740112305,949,485888,120.84,3792,-0.010321805602870882,0.9658230543136597,0.20068359375,-0.7389677222818136,0.2,0.036986984,-0.031240561977028847,0.07845964544685557,0.00025,,
1310,371,5.896098613739014,950,486400,120.92,3796,-0.009715561813209206,0.9567174911499023,0.2373046875,-0.7511283569037914,0.2,0.03387615,-0.010572969913482666,0.08623864047694951,0.00025,,
1311,371,5.987398624420166,951,486912,117.86,3800,-0.010257658257614821,0.9576445817947388,0.169921875,-0.6703698299825191,0.2,0.031581216,-0.04648758843541145,0.02653647304396145,0.00025,,
1312,371,5.985497951507568,952,487424,118.16,3804,-0.018439257488353178,0.9937753677368164,0.18115234375,-0.668849403038621,0.2,0.031012924,-0.010587350465357304,0.0033070238423533738,0.00025,,
1314,371,5.948298454284668,953,487936,119.36,3808,-0.024860249599441886,0.9531897306442261,0.23388671875,-0.7480747886002064,0.2,0.051382765,-0.042704761028289795,0.019864543777657673,0.00025,,
1315,371,5.9441986083984375,954,488448,121.02,3812,-0.00890347472159192,0.9228720664978027,0.28173828125,-0.8278493341058493,0.2,0.03469114,-0.02949410304427147,0.12933107500430197,0.00025,,
1316,371,5.990098476409912,955,488960,121.14,3816,-0.019683774444274604,0.9213328957557678,0.2109375,-0.7901131063699722,0.2,0.056411684,-0.03481554612517357,0.0416041798889637,0.00025,,
1317,371,5.947498321533203,956,489472,123.56,3820,-0.012572011648444459,0.9638044834136963,0.22216796875,-0.797375051304698,0.2,0.04194572,-0.039834924042224884,0.04486185940913856,0.00025,,
1319,371,5.9532976150512695,957,489984,123.06,3824,-0.013501571142114699,0.9274198412895203,0.19091796875,-0.7479058373719454,0.2,0.033214144,-0.017111636698246002,0.09787032863823697,0.00025,,
1320,371,6.081198692321777,958,490496,118.32,3828,-0.016529803979210556,0.9923932552337646,0.16748046875,-0.698944391682744,0.2,0.023192978,-0.03922009468078613,0.004492504958761856,0.00025,,
1321,371,6.141497611999512,959,491008,116.66,3832,-0.01829794401419349,0.9887591004371643,0.173828125,-0.6930354218930006,0.2,0.038430966,-0.05422590300440788,0.00544460511446232,0.00025,,
1323,371,6.135198593139648,960,491520,116.4,3836,-0.015182670875219628,0.9974364042282104,0.18603515625,-0.6716407518833876,0.2,0.02979647,-0.0165593009442091,0.0018950258254335495,0.00025,,
1324,371,6.1435980796813965,961,492032,116.62,3840,-0.016401802306063473,0.97492915391922,0.14990234375,-0.6842189822345972,0.2,0.033721283,-0.015931356698274612,0.020118604588788003,0.00025,,
1325,371,6.121898651123047,962,492544,116.76,3844,-0.024658700975123793,0.9932595491409302,0.1630859375,-0.6575802899897099,0.2,0.20592602,-0.06913431733846664,0.004527465898718219,0.00025,,
1327,371,6.118798732757568,963,493056,116.64,3848,-0.015943449980113655,0.9671010375022888,0.18896484375,-0.7039586212486029,0.2,0.035810865,-0.042557984590530396,0.018732808530330658,0.00025,,
1328,371,6.126898288726807,964,493568,116.32,3852,-0.01797427693963982,0.9897433519363403,0.1787109375,-0.6341103222221136,0.2,0.049827956,0.011279849335551262,0.006097247540310491,0.00025,,
1329,371,6.119899749755859,965,494080,116.36,3856,-0.016650621793814935,0.9957770705223083,0.185546875,-0.6521385610103607,0.2,0.027491547,-0.032911185175180435,0.0028300254271016456,0.00025,,
1330,371,6.125699043273926,966,494592,116.82,3860,-0.02105455077253282,0.9724482893943787,0.16552734375,-0.6939817182719707,0.2,0.029600123,-0.041900891810655594,0.01593692009919323,0.00025,,
1332,371,6.114899158477783,967,495104,117.44,3864,0.0013180214446038008,0.9716306328773499,0.20166015625,-0.71889279037714,0.2,0.044135746,-0.02946307137608528,0.01993287485674955,0.00025,,
1333,371,6.11379861831665,968,495616,117.38,3868,-0.02435361169045791,0.9739688038825989,0.1787109375,-0.7407623119652271,0.2,0.04352487,-0.055864401161670685,0.0164487108704634,0.00025,,
1334,371,6.115498065948486,969,496128,116.8,3872,-0.018695093283895403,0.9877622723579407,0.1591796875,-0.6822559405118227,0.2,0.04815679,-0.03572409600019455,0.006113287679909263,0.00025,,
1336,371,6.165398120880127,970,496640,116.92,3876,-0.009528209629934281,0.9906089901924133,0.18310546875,-0.7108737453818321,0.2,0.027748954,-0.03751125559210777,0.008302150454255752,0.00025,,
1337,371,6.227598667144775,971,497152,114.58,3880,-0.010717153149016667,0.9895527362823486,0.16748046875,-0.7380294166505337,0.2,0.037740033,-0.04811232164502144,0.010891093406826258,0.00025,,
1338,371,6.2267985343933105,972,497664,114.42,3884,-0.02085059543605894,0.9783974289894104,0.20947265625,-0.7125953640788794,0.2,0.06271475,-0.03987768664956093,0.012182186677819118,0.00025,,
