rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/n_updates,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
,,,,445000,,0.055312797,0.00025,0.8367639780044556,-0.05271799489855766,-0.01836617398657836,0.07079538295511156,0.30810546875,0.2,3476,-0.9530887100845575,4.030000017955899,82.0
3.7071001529693604,102.04,870,361,445440,1230,,,,,,,,,,,,
3.737499713897705,99.4,871,361,445952,1232,0.024853002,0.00025,0.8680233359336853,-0.04739190265536308,-0.019543228088878095,0.02829121302056592,0.1748046875,0.2,3480,-0.8261958658695221,,
3.7383999824523926,97.6,872,361,446464,1233,0.03451301,0.00025,0.974701464176178,-0.07348018884658813,-0.01662171637872234,0.005797215129859978,0.162109375,0.2,3484,-0.7708909343928099,,
3.739499807357788,97.68,873,362,446976,1234,0.036486484,0.00025,0.8797656297683716,-0.06138644739985466,-0.03065966855501756,0.024157481268048286,0.15869140625,0.2,3488,-0.8509041834622622,,
3.6721999645233154,96.54,874,362,447488,1235,0.03442621,0.00025,0.9777716994285583,-0.05371888354420662,-0.024124683579429984,0.0037980529777996708,0.158203125,0.2,3492,-0.7783625349402428,,
3.5892999172210693,97.36,875,362,448000,1237,0.04664951,0.00025,0.7549571990966797,-0.044119998812675476,-0.021000884182285517,0.11023227393161505,0.25634765625,0.2,3496,-0.9424114543944597,,
3.588700532913208,97.3,876,362,448512,1238,0.047686078,0.00025,0.8624382019042969,-0.08316159248352051,-0.032009754271712154,0.06505076948087662,0.21533203125,0.2,3500,-0.9515586663037539,,
3.5393002033233643,97.7,877,362,449024,1239,0.022301774,0.00025,0.5892515778541565,-0.033643417060375214,-0.02126588817918673,0.042693234150647186,0.13134765625,0.2,3504,-0.8079119101166725,,
3.4499001502990723,99.86,878,362,449536,1241,0.043588925,0.00025,0.7554321885108948,-0.048887964338064194,-0.02847713592927903,0.08885611803270876,0.2880859375,0.2,3508,-1.0067799091339111,,
,,,,450000,,0.05338345,0.00025,0.904654860496521,-0.08497201651334763,-0.030869557755067945,0.05252466874662787,0.28955078125,0.2,3512,-1.0554161611944437,4.040000017732382,84.0
3.446899652481079,100.5,879,361,450048,1243,,,,,,,,,,,,
3.4289004802703857,100.84,880,361,450560,1244,0.031222206,0.00025,0.44621944427490234,-0.03448069095611572,-0.011513807286974043,0.0821031674859114,0.208984375,0.2,3516,-0.8913211449980736,,
3.390500068664551,104.04,881,361,451072,1246,0.052861765,0.00025,0.2680774927139282,-0.07430434972047806,-0.017835188249591738,0.08125726063735783,0.37890625,0.2,3520,-1.0248859245330095,,
3.3897006511688232,104.08,882,362,451584,1247,0.05171179,0.00025,0.6334039568901062,-0.08080185204744339,-0.03926351427799091,0.06372910283971578,0.34716796875,0.2,3524,-1.0250984728336334,,
3.3835997581481934,104.56,883,362,452096,1248,0.037671022,0.00025,0.6679588556289673,-0.06309369206428528,-0.015910418704152107,0.06069940573070198,0.25048828125,0.2,3528,-0.8371981270611286,,
3.3840999603271484,104.66,884,362,452608,1250,0.046211854,0.00025,0.7586147785186768,-0.08105979114770889,-0.02071224187966436,0.024116426648106426,0.19384765625,0.2,3532,-0.8311264887452126,,
3.36650013923645,105.36,885,362,453120,1251,0.049786463,0.00025,0.923603355884552,-0.063613660633564,-0.036705904960399494,0.030086370796198025,0.267578125,0.2,3536,-0.9115795623511076,,
3.442800283432007,103.02,886,362,453632,1252,0.04058681,0.00025,0.9307749271392822,0.03395526111125946,-0.025919678184436634,0.03124085403396748,0.240234375,0.2,3540,-0.9467305671423674,,
3.4458000659942627,103.92,887,362,454144,1253,0.03833214,0.00025,0.9506534934043884,-0.06425745040178299,-0.017078124277759343,0.014082034504099283,0.18212890625,0.2,3544,-0.7606952656060457,,
3.393599510192871,105.84,888,362,454656,1255,0.04767011,0.00025,0.7587050795555115,-0.03592093288898468,-0.021792123530758545,0.06637585232965648,0.26611328125,0.2,3548,-1.0001041684299707,,
,,,,455000,,0.037020884,0.00025,0.8938904404640198,-0.052691444754600525,-0.025116815144428983,0.05877086432883516,0.2333984375,0.2,3552,-1.043335221707821,3.890000017359853,96.0
3.3520002365112305,107.02,889,362,455168,1257,,,,,,,,,,,,
3.3487002849578857,106.32,890,362,455680,1258,0.052583754,0.00025,0.814777135848999,-0.028427893295884132,-0.02906156552489847,0.07184608210809529,0.24267578125,0.2,3556,-0.9809963870793581,,
3.3689000606536865,107.74,891,362,456192,1260,0.048889406,0.00025,0.45382970571517944,-0.051520101726055145,-0.02933134464547038,0.08014045946765691,0.24853515625,0.2,3560,-0.9345677196979523,,
3.3410000801086426,109.82,892,362,456704,1261,0.056085326,0.00025,0.787903904914856,-0.11088068783283234,-0.03267863660585135,0.05244389490690082,0.33837890625,0.2,3564,-0.980367224663496,,
3.319999933242798,111.1,893,362,457216,1262,0.049019508,0.00025,0.8640193939208984,-0.07600050419569016,-0.01966896274825558,0.03803858126047999,0.2158203125,0.2,3568,-0.924723282456398,,
3.294299840927124,110.84,894,362,457728,1263,0.04234963,0.00025,0.7860108017921448,-0.048820387572050095,-0.030197162355761975,0.037937147833872586,0.22265625,0.2,3572,-0.8729453347623348,,
3.288599967956543,112.06,895,362,458240,1265,0.04780966,0.00025,0.7686330080032349,-0.050475385040044785,-0.028686526755336672,0.04888776142615825,0.27392578125,0.2,3576,-0.8844809774309397,,
3.4006001949310303,111.16,896,362,458752,1266,0.04372161,0.00025,0.9269286394119263,-0.09024838358163834,-0.02670324654900469,0.01188526549958624,0.21337890625,0.2,3580,-0.8355517089366913,,
3.4516000747680664,110.96,897,362,459264,1267,0.046687253,0.00025,0.932519793510437,-0.07844124734401703,-0.017921127728186548,0.011920241508050822,0.21044921875,0.2,3584,-0.8107101414352655,,
3.4506006240844727,111.34,898,362,459776,1269,0.04721409,0.00025,0.8744959831237793,-0.07609676569700241,-0.023611692886333913,0.015062448102980852,0.20166015625,0.2,3588,-0.8451112508773804,,
,,,,460000,,0.0446058,0.00025,0.9510404467582703,-0.058863457292318344,-0.021399975958047435,0.007366155339695979,0.18310546875,0.2,3592,-0.8371535297483206,4.040000017732382,84.0
3.5582003593444824,108.18,899,362,460288,1270,,,,,,,,,,,,
3.59089994430542,107.6,900,362,460800,1272,0.0364296,0.00025,0.9776330590248108,-0.04699794575572014,-0.019183460797648877,0.0032630934692861047,0.1611328125,0.2,3596,-0.7809472810477018,,
3.6805005073547363,104.16,901,362,461312,1273,0.027188111,0.00025,0.9792251586914062,-0.05541297420859337,-0.02373746398370713,0.0026965814795403276,0.158203125,0.2,3600,-0.8062241729348898,,
3.702699899673462,102.86,902,362,461824,1274,0.0535911,0.00025,0.8829395174980164,-0.07132643461227417,-0.03588186192791909,0.0284259999752976,0.24072265625,0.2,3604,-0.9155423883348703,,
3.705399751663208,102.8,903,362,462336,1276,0.03686895,0.00025,0.8235430717468262,-0.10532467812299728,-0.02550938882632181,0.01912223469116725,0.15771484375,0.2,3608,-0.8621277138590813,,
3.7314999103546143,101.02,904,362,462848,1277,0.03556836,0.00025,0.8945649862289429,-0.07940630614757538,-0.03178247751202434,0.01272511194110848,0.185546875,0.2,3612,-0.8988702353090048,,
3.7526001930236816,100.12,905,362,463360,1278,0.027239691,0.00025,0.9678084254264832,-0.0525561086833477,-0.020655322208767757,0.0027847606579598505,0.16845703125,0.2,3616,-0.8728695213794708,,
3.769099712371826,99.56,906,362,463872,1280,0.03464134,0.00025,0.9587891697883606,-0.06268869340419769,-0.021915006276685745,0.006114779869676568,0.1748046875,0.2,3620,-0.9158211946487427,,
3.8046000003814697,98.04,907,362,464384,1281,0.043509085,0.00025,0.9331585168838501,-0.03240915760397911,-0.01935343159129843,0.008364997309399769,0.15771484375,0.2,3624,-0.902552917599678,,
3.8790998458862305,96.3,908,362,464896,1282,0.038654562,0.00025,0.8966444730758667,0.02983454428613186,-0.02699534920975566,0.030547938629752025,0.1796875,0.2,3628,-0.9461215399205685,,
,,,,465000,,0.023099229,0.00025,0.9817443490028381,-0.041207991540431976,-0.020781589730177075,0.002835474380844971,0.154296875,0.2,3632,-0.8112961575388908,4.030000017955899,82.0
3.8835997581481934,93.5,909,362,465408,1284,,,,,,,,,,,,
3.906899929046631,91.36,910,362,465920,1285,0.023441426,0.00025,0.9722817540168762,-0.04706338420510292,-0.02671520272269845,0.003128794654912781,0.12744140625,0.2,3636,-0.7946302276104689,,
3.9268999099731445,90.38,911,362,466432,1287,0.039979793,0.00025,0.8989683389663696,-0.04661053419113159,-0.023920681211166084,0.014508169348118827,0.16064453125,0.2,3640,-0.8445476554334164,,
3.9532997608184814,90.08,912,362,466944,1288,0.018828105,0.00025,0.9469006657600403,-0.045800596475601196,-0.013991973304655403,0.006066930189263076,0.169921875,0.2,3644,-0.7977555654942989,,
3.930999755859375,91.48,913,362,467456,1289,0.048510082,0.00025,0.7784518003463745,-0.07188965380191803,-0.0200682885479182,0.039285746519453824,0.1982421875,0.2,3648,-0.9209447838366032,,
3.935699462890625,91.42,914,362,467968,1291,0.03261765,0.00025,0.9337997436523438,-0.052579496055841446,-0.0211581920448225,0.022493640397442505,0.2041015625,0.2,3652,-0.943816902115941,,
3.937000036239624,91.22,915,362,468480,1292,0.027385391,0.00025,0.967256486415863,-0.08159638941287994,-0.025777495524380356,0.007686498851398937,0.1572265625,0.2,3656,-0.8092388566583395,,
3.9372997283935547,90.78,916,362,468992,1293,0.048676416,0.00025,0.9161077737808228,-0.03817986696958542,-0.024261424550786614,0.009123365249251947,0.138671875,0.2,3660,-0.8477412518113852,,
3.9395999908447266,90.76,917,362,469504,1295,0.03745972,0.00025,0.9708600640296936,-0.060566581785678864,-0.021257318905554712,0.0036987300190958194,0.16259765625,0.2,3664,-0.8270078971982002,,
,,,,470000,,0.039878953,0.00025,0.9217991232872009,-0.08532167226076126,-0.023100263439118862,0.01456110883736983,0.18408203125,0.2,3668,-0.8336025904864073,4.030000017955899,82.0
3.9181997776031494,91.98,918,362,470016,1297,,,,,,,,,,,,
3.9184000492095947,90.88,919,362,470528,1298,0.03057984,0.00025,0.8652905821800232,-0.047127820551395416,-0.026302729966118932,0.03763957176124677,0.12548828125,0.2,3672,-0.8284377958625555,,
3.916799545288086,91.1,920,362,471040,1299,0.04381256,0.00025,0.9348334074020386,-0.037687525153160095,-0.009698517096694559,0.00907370465574786,0.17919921875,0.2,3676,-0.7654681503772736,,
3.918299913406372,91.42,921,362,471552,1300,0.030772367,0.00025,0.7893339395523071,-0.07011447846889496,-0.022240377438720316,0.019547894597053528,0.18310546875,0.2,3680,-0.8016718998551369,,
3.915799856185913,92.32,922,362,472064,1302,0.029435467,0.00025,0.9385350942611694,-0.046738311648368835,-0.028498441824922338,0.010098775528604165,0.17431640625,0.2,3684,-0.8248278945684433,,
3.915299892425537,92.58,923,362,472576,1303,0.056229435,0.00025,0.9592279195785522,-0.0850643441081047,-0.0316589004942216,0.00862073882308323,0.1689453125,0.2,3688,-0.846604174003005,,
3.9153997898101807,92.72,924,362,473088,1304,0.031957045,0.00025,0.882885217666626,-0.054649434983730316,-0.021746862854342908,0.01830898151092697,0.13818359375,0.2,3692,-0.7853469457477331,,
3.934000015258789,91.66,925,362,473600,1306,0.070203155,0.00025,0.9622318744659424,-0.04419085010886192,-0.03023398292134516,0.006769888874259777,0.14990234375,0.2,3696,-0.7525426018983126,,
3.933699607849121,91.8,926,362,474112,1307,0.029966416,0.00025,0.9417579770088196,-0.046308182179927826,-0.014596329114283435,0.0060885484745085705,0.1494140625,0.2,3700,-0.7156785856932402,,
3.932499885559082,91.9,927,362,474624,1308,0.025767922,0.00025,0.9519218802452087,-0.05242781713604927,-0.016057066211942583,0.005195391036977526,0.16943359375,0.2,3704,-0.7450782787054777,,
,,,,475000,,0.053086206,0.00025,0.9815981984138489,-0.06892627477645874,-0.017574230092577636,0.001964500468602637,0.21484375,0.2,3708,-0.7701161485165358,4.020000018179417,84.0
3.933300256729126,91.52,928,362,475136,1310,,,,,,,,,,,,
3.930000066757202,92.46,929,362,475648,1312,0.037872277,0.00025,0.9829030632972717,-0.050822898745536804,-0.024127811833750457,0.002726171787799103,0.1474609375,0.2,3712,-0.7572743184864521,,
3.9607999324798584,89.78,930,362,476160,1313,0.03920289,0.00025,0.9521459341049194,-0.07988400012254715,-0.032072019355837256,0.012754800205584615,0.19921875,0.2,3716,-0.8039212431758642,,
3.935499906539917,90.6,931,362,476672,1314,0.019430142,0.00025,0.9873029589653015,-0.05223875865340233,-0.02072450940613635,0.0031888855392026016,0.1455078125,0.2,3720,-0.7230155020952225,,
3.934299945831299,90.76,932,362,477184,1315,0.04240466,0.00025,0.8464893698692322,-0.028365256264805794,-0.022999741428066045,0.046225847385358065,0.216796875,0.2,3724,-0.83862011320889,,
3.9345998764038086,90.96,933,362,477696,1317,0.032650694,0.00025,0.9355006217956543,-0.03167019784450531,-0.024872484151273966,0.012547819380415604,0.16650390625,0.2,3728,-0.7761662416160107,,
3.932800054550171,90.96,934,362,478208,1318,0.029438864,0.00025,0.9397557377815247,-0.07626886665821075,-0.021678084740415215,0.00889371738594491,0.15478515625,0.2,3732,-0.7336660288274288,,
3.9333996772766113,90.62,935,362,478720,1319,0.03192453,0.00025,0.9730511903762817,-0.057473279535770416,-0.029477287433110178,0.0029118333259248175,0.18701171875,0.2,3736,-0.7035309299826622,,
3.951399564743042,90.44,936,362,479232,1321,0.05155631,0.00025,0.9622625112533569,-0.0406617671251297,-0.013392383814789355,0.005239263533439953,0.18115234375,0.2,3740,-0.7186039555817842,,
3.9286999702453613,90.68,937,362,479744,1322,0.051721614,0.00025,0.9016613960266113,-0.07855857163667679,-0.03160485264379531,0.017919690435519442,0.251953125,0.2,3744,-0.8168476894497871,,
,,,,480000,,0.045058347,0.00025,0.8223419189453125,0.04135100543498993,-0.02469838864635676,0.03536921995691955,0.20849609375,0.2,3748,-0.8544009290635586,3.9800000190734863,82.0
3.9272000789642334,90.42,938,362,480256,1324,,,,,,,,,,,,
3.9235000610351562,91.28,939,362,480768,1325,0.04425613,0.00025,0.883216142654419,-0.07689604163169861,-0.03206586983287707,0.014757805620320141,0.2099609375,0.2,3752,-0.811180017888546,,
3.9201998710632324,91.14,940,362,481280,1327,0.052985907,0.00025,0.8427183628082275,-0.08785746991634369,-0.030493274272885174,0.022417113999836147,0.24267578125,0.2,3756,-0.8666950110346079,,
3.9166998863220215,92.34,941,362,481792,1328,0.065661155,0.00025,0.925087571144104,-0.06587396562099457,-0.030413249449338764,0.01250939819146879,0.22119140625,0.2,3760,-0.8377679400146008,,
3.9135000705718994,92.98,942,362,482304,1329,0.04054586,0.00025,0.9086536169052124,-0.0853346735239029,-0.024020448501687497,0.021649623318808153,0.2451171875,0.2,3764,-0.869901092723012,,
3.911900043487549,93.74,943,362,482816,1330,0.051743116,0.00025,0.9256658554077148,-0.1006704792380333,-0.026116742112208158,0.01060383785807062,0.24609375,0.2,3768,-0.8167734574526548,,
3.8863003253936768,94.38,944,362,483328,1332,0.055504054,0.00025,0.8544677495956421,-0.08087668567895889,-0.024477361410390586,0.019024116860236973,0.2255859375,0.2,3772,-0.811127195134759,,
3.8870999813079834,94.26,945,362,483840,1333,0.05201017,0.00025,0.8263132572174072,-0.06014415621757507,-0.032322263112291694,0.03761338896583766,0.23046875,0.2,3776,-0.8098982404917479,,
3.8616998195648193,94.14,946,362,484352,1334,0.05236891,0.00025,0.763688325881958,-0.056976042687892914,-0.0274152610800229,0.024501230800524354,0.21630859375,0.2,3780,-0.7482167892158031,,
3.843899726867676,94.06,947,362,484864,1336,0.023211572,0.00025,0.8602427840232849,-0.03069385327398777,-0.019127834704704583,0.02177391285658814,0.14404296875,0.2,3784,-0.7305211275815964,,
,,,,485000,,0.052218635,0.00025,0.9474142789840698,-0.048886291682720184,-0.021417938929516822,0.031515216862317175,0.2158203125,0.2,3788,-0.8107058331370354,4.030000017955899,82.0
3.845399856567383,94.0,948,362,485376,1338,,,,,,,,,,,,
3.8242995738983154,95.42,949,362,485888,1339,0.024462158,0.00025,0.9136142730712891,-0.069147028028965,-0.02137047378346324,0.02238290847162716,0.1376953125,0.2,3792,-0.7375315930694342,,
3.8244998455047607,95.84,950,362,486400,1340,0.028846126,0.00025,0.9587063789367676,-0.06665107607841492,-0.02677856636000797,0.03036268800497055,0.19775390625,0.2,3796,-0.7808927595615387,,
3.806199312210083,96.4,951,362,486912,1341,0.038035806,0.00025,0.9348072409629822,-0.04008200392127037,-0.021793270454509184,0.040624350076541305,0.22412109375,0.2,3800,-0.8085830267518759,,
3.8083996772766113,95.84,952,362,487424,1343,0.047025107,0.00025,0.959444522857666,-0.035910435020923615,-0.017742676252964884,0.03117472439771518,0.19677734375,0.2,3804,-0.79522411711514,,
3.8095996379852295,95.86,953,362,487936,1344,0.026044298,0.00025,0.9658710360527039,-0.058424968272447586,-0.011609578796196729,0.008919688709283946,0.1806640625,0.2,3808,-0.7162236105650663,,
3.8128998279571533,95.82,954,362,488448,1345,0.033532932,0.00025,0.8629709482192993,-0.056336648762226105,-0.021268165670335293,0.013055144052486867,0.166015625,0.2,3812,-0.7548483796417713,,
3.8127996921539307,95.4,955,362,488960,1347,0.030001499,0.00025,0.96087646484375,-0.08790691196918488,-0.024086673627607524,0.0076766544370912015,0.19189453125,0.2,3816,-0.813925864174962,,
3.8030996322631836,97.0,956,362,489472,1348,0.04195507,0.00025,0.9518752694129944,-0.07574349641799927,-0.03411503124516457,0.01973775148508139,0.20751953125,0.2,3820,-0.8687419965863228,,
3.8082997798919678,96.08,957,363,489984,1349,0.03508907,0.00025,0.9368960857391357,-0.07105958461761475,-0.028255144192371517,0.03204459464177489,0.18603515625,0.2,3824,-0.856472434476018,,
,,,,490000,,0.022237435,0.00025,0.8618392944335938,-0.05884286016225815,-0.023310562915867195,0.01748815263272263,0.13037109375,0.2,3828,-0.760357216000557,4.030000017955899,82.0
3.814499616622925,95.44,958,362,490496,1351,,,,,,,,,,,,
3.7859995365142822,97.0,959,362,491008,1353,0.027707625,0.00025,0.976405918598175,-0.05930277705192566,-0.019408882944844663,0.0027831820261781104,0.150390625,0.2,3832,-0.759613523259759,,
3.7865993976593018,95.28,960,362,491520,1354,0.06389476,0.00025,0.945871889591217,-0.06447167694568634,-0.011383697856217623,0.06086584588047117,0.3583984375,0.2,3836,-0.9913065060973167,,
3.7708992958068848,95.34,961,362,492032,1355,0.032674648,0.00025,0.8481847047805786,-0.04706873372197151,-0.01754428999265656,0.03196092744474299,0.2138671875,0.2,3840,-0.8653062917292118,,
3.772399663925171,95.18,962,362,492544,1357,0.03820824,0.00025,0.8970159888267517,-0.05148124694824219,-0.027600699453614652,0.034962654288392514,0.21923828125,0.2,3844,-0.9100057072937489,,
